,first_loan_local_disbursement_month,months_since_first_loan_disbursed,count_borrowers,count_loans,total_amount,total_interest_assessed,total_rollover_charged,total_rollover_reversed,default_rate_amount_7d,default_rate_amount_30d,default_rate_amount_51d,default_rate_amount_365d
794,2019-06,26,1518,1817,6619800.0,1202775.0,64751.0,1527.0,0.07432714507186282,0.06355497093582371,0.06111540197130941,
795,2019-06,27,1431,1706,6277600.0,1148205.0,53248.0,1805.0,0.06101016102790806,0.054037351542385335,0.050986313065000934,
796,2019-06,9,1409,1442,3791600.0,726699.0,145601.0,12610.0,0.2939979099959309,0.2684648320601824,0.258708831445137,0.2360447142183223
797,2019-06,28,1386,1675,6227900.0,1144583.0,47531.0,2313.0,0.05359944854058179,0.04260945340964954,0.0418009671846923,
798,2019-06,29,1240,1449,5502500.0,1033012.0,43149.0,0.0,0.057964641740575654,0.04720247412322035,0.04586392796791875,
799,2019-06,35,1182,1384,5192700.0,1132435.0,30934.0,565.0,0.07565497015813566,0.016789474182045194,,
800,2019-06,31,1127,1334,5001700.0,956228.0,35142.0,1451.0,0.05011052936524032,0.04603470288846886,0.043358679114535024,
801,2019-06,30,1107,1306,4962100.0,953159.0,43672.0,1338.0,0.06332372400400431,0.05629884501512087,0.052655064565988126,
802,2019-06,33,1057,1257,4932800.0,946968.0,31341.0,1806.0,0.04407259384080256,0.03624798737410203,0.03271169975036143,
803,2019-06,34,1044,1207,4775000.0,926202.0,33592.0,427.0,0.06034490230975614,0.036514668132518545,0.030252543609083082,
804,2019-06,32,1032,1187,4358500.0,837888.0,31005.0,1231.0,0.04983740294308418,0.03920441242313582,0.03853554886404572,
805,2019-06,11,908,1003,2226400.0,430513.0,32153.0,0.0,0.12250906668425748,0.10479701876176543,0.10123972771048173,0.09610512329646886
806,2019-06,36,787,862,3200000.0,684191.0,1628.0,0.0,0.09728608722155228,,,
807,2019-06,10,97,119,223800.0,28933.0,1428.0,0.0,0.10064527601670022,0.10106228748068011,0.09642550231839263,0.08883276661514689
808,2019-06,37,14,14,38200.0,8081.0,0.0,0.0,,,,
809,2019-07,0,52921,93120,69011200.0,11784370.0,1606319.0,0.0,0.19468158335270275,0.1883430138636913,0.18487833277847124,0.18148995995503156
810,2019-07,1,30619,38267,48801900.0,8342183.0,1110936.0,0.0,0.19214512889316712,0.18840211285774883,0.18539980878394055,0.1813525560150204
811,2019-07,2,22764,27317,42155300.0,7281456.0,975379.0,0.0,0.1961741837129794,0.19019336591648245,0.1852851705328923,0.1808675698167482
812,2019-07,3,17056,20497,36512900.0,6411344.0,686655.0,0.0,0.16107521579392542,0.1530086070685046,0.15007142813937896,0.14634925431916004
813,2019-07,4,12385,14532,29145300.0,5688313.0,546066.0,0.0,0.16222233176553327,0.15042755091381457,0.14668470668962305,0.1441887215513556
814,2019-07,5,9768,11712,25409600.0,5092560.0,476500.0,0.0,0.15853716971013287,0.14186576825763816,0.13837365734586804,0.1338555376701183
815,2019-07,6,8187,9873,22728700.0,4507406.0,418621.0,0.0,0.14884230391401065,0.13120486896764388,0.12872164613114248,0.12340560463425916
816,2019-07,7,6737,7755,18946800.0,3708441.0,511968.0,20454.0,0.2107112400372468,0.19110602631482043,0.18657076792769475,0.16976818278570846
817,2019-07,14,3647,4285,12025500.0,2290837.0,145445.0,1289.0,0.09435017971902895,0.08298771467454713,0.08075424426062125,0.07660655666949456
818,2019-07,13,3480,4215,11547200.0,2184464.0,140135.0,0.0,0.09711597618224967,0.08473535356433058,0.08250751951121384,0.0772929042448307
819,2019-07,15,3473,4150,12231800.0,2318414.0,121705.0,3449.0,0.07966305939438025,0.0666091518962477,0.06520425321082673,0.061193926653948856
820,2019-07,12,3376,4101,10392300.0,1999993.0,126860.0,0.0,0.10603198350025662,0.09333581002703871,0.09133571325161302,0.08713033868365033
821,2019-07,16,3096,3670,11424000.0,2126154.0,116448.0,1268.0,0.07659344158273454,0.06560722755360932,0.06378612933012115,0.059712405668438245
822,2019-07,17,2825,3337,10767000.0,2029590.0,120000.0,1983.0,0.08910775576833709,0.07765550354916043,0.07566000712190124,0.07102857744948181
823,2019-07,18,2799,3360,10840400.0,2034349.0,118642.0,484.0,0.08187920566640185,0.07079064632537475,0.06925289367567776,0.0636644718471734
824,2019-07,19,2599,2984,9835200.0,1819390.0,110116.0,1895.0,0.08283353757942907,0.07342007916907144,0.07233727431248801,0.07050237737810384
825,2019-07,20,2556,3071,10296800.0,1907759.0,99218.0,310.0,0.07589913906884542,0.06410418397916527,0.061705641234854225,0.05893629482542818
826,2019-07,11,2495,2928,6835500.0,1328935.0,83131.0,0.0,0.1024646980931265,0.09074567696194871,0.08926026939328036,0.08378688210884164
827,2019-07,21,2438,2870,9840000.0,1815111.0,106678.0,2353.0,0.08709135105045089,0.07655800963001426,0.0746139443953013,0.06941171888063141
828,2019-07,22,2302,2737,9571200.0,1750490.0,105070.0,1589.0,0.08397906053463755,0.07267098100722674,0.07082141724773866,0.06350731896560705
829,2019-07,23,2176,2582,8983600.0,1649024.0,92610.0,576.0,0.08132965238467683,0.06648163188420439,0.06448600261260908,0.0619009599005984
830,2019-07,24,2071,2468,8662400.0,1570628.0,85087.0,1658.0,0.0780379117055585,0.0644723910156733,0.06368293911750969,
831,2019-07,8,1989,2047,5189600.0,1006285.0,198951.0,14584.0,0.29530449302159006,0.26550752560315716,0.2562665254106739,0.23869452496774918
832,2019-07,25,1985,2369,8340200.0,1518630.0,92786.0,2591.0,0.08650631284062972,0.07348757800622475,0.07143844169903125,
833,2019-07,26,1865,2221,7865700.0,1434417.0,72048.0,611.0,0.07097555961205242,0.06192207512763225,0.05981628179532861,
834,2019-07,27,1836,2203,8038500.0,1463233.0,61121.0,1512.0,0.05345902212292551,0.04618181922110844,0.04467602391614644,
835,2019-07,28,1627,1925,7186000.0,1326309.0,47076.0,1196.0,0.044617203988521224,0.040768786031626675,0.0400016312014295,
836,2019-07,29,1468,1737,6508000.0,1231469.0,50619.0,2626.0,0.05900664347755543,0.04883711723505525,0.04786179232916347,
837,2019-07,30,1464,1766,6453700.0,1216126.0,46120.0,371.0,0.05184525431845058,0.04513740011299066,0.04338281769462265,
838,2019-07,34,1446,1732,6447900.0,1404731.0,26216.0,0.0,0.051275960108992345,0.03596242409422497,,
839,2019-07,32,1380,1654,6513900.0,1250276.0,48633.0,1253.0,0.05539038490554549,0.04719111471725153,0.039555632244038776,
840,2019-07,31,1372,1562,5770100.0,1089740.0,51997.0,1608.0,0.0629615812915238,0.05308225531959394,0.04865424499339928,
841,2019-07,33,1319,1575,6209100.0,1205439.0,48725.0,640.0,0.055714379921652214,0.04544836276056204,0.03657483304706623,
842,2019-07,10,1212,1348,2941700.0,556331.0,40871.0,0.0,0.11939071203641222,0.1093796293846157,0.10397900224702251,0.09605819270147675
843,2019-07,35,949,1062,3919700.0,842342.0,640.0,0.0,0.013415489159745443,,,
844,2019-07,9,126,165,340700.0,48761.0,4203.0,0.0,0.18031323925686069,0.14439825343173762,0.14017879159993324,0.1328308503934262
845,2019-07,36,29,29,106200.0,22322.0,0.0,0.0,,,,
846,2019-08,0,63762,114873,82918600.0,14044153.0,1698565.0,0.0,0.1723584194477359,0.1701673298993026,0.16731496233582435,0.16375540592519156
847,2019-08,1,37146,46051,57999600.0,9881612.0,1209261.0,0.0,0.17681956806589466,0.173824543528194,0.1701896978536451,0.16716883082374426
848,2019-08,2,28606,35149,53268700.0,9296012.0,990534.0,0.0,0.16022644584137408,0.1569721883734148,0.15442451141346528,0.15157767076109296
849,2019-08,3,20548,24311,42474900.0,8305662.0,845102.0,0.0,0.17375065810334037,0.16372607828562846,0.1607115708539251,0.15803894662392953
850,2019-08,4,16062,19274,37122700.0,7385462.0,735561.0,0.0,0.1666190008120983,0.15043698752519927,0.1473803439638536,0.14311756333066422
851,2019-08,5,13321,16141,33738100.0,6623314.0,622101.0,349.0,0.14812692053078344,0.13399241167137105,0.1320413730988021,0.12623881866914524
852,2019-08,6,10543,12147,27301400.0,5308001.0,773716.0,29391.0,0.22471493327906827,0.20427907922140418,0.19902810605262575,0.18481823900021463
853,2019-08,13,5836,6899,18430700.0,3482831.0,235246.0,1424.0,0.10313177428086469,0.08931621400248105,0.08618359069286136,0.07883633733851701
854,2019-08,12,5629,6753,17583200.0,3324929.0,215813.0,217.0,0.09617907817380217,0.0834744607143988,0.08149235904920536,0.07670202918767575
855,2019-08,14,5518,6653,18925900.0,3556207.0,201321.0,851.0,0.08360288143499155,0.07236420285922547,0.06972656381274994,0.06561364768753164
856,2019-08,11,5380,6493,15668600.0,3008983.0,181914.0,0.0,0.09816005032886273,0.08824955354502674,0.08561656032236173,0.08231344948350688
857,2019-08,15,4836,5683,17045900.0,3175333.0,188651.0,1922.0,0.08606655094473907,0.07277957908711519,0.06979889534747864,0.06617914538497996
858,2019-08,16,4483,5377,16591100.0,3133513.0,167596.0,2390.0,0.08401993818480216,0.07480885009456813,0.07318005053259828,0.07094229975964547
859,2019-08,17,4369,5274,16508000.0,3083119.0,163113.0,4184.0,0.07855428173973451,0.06594587875009461,0.06500015335310645,0.06224848991640357
860,2019-08,18,4049,4678,14979000.0,2779880.0,147853.0,1293.0,0.08060783847659998,0.07142163267138824,0.06982389109653486,0.06652512357114221
861,2019-08,19,4021,4786,15646000.0,2895939.0,166038.0,1404.0,0.08499274197717105,0.0721185748476139,0.07120558343794774,0.06856723191314733
862,2019-08,10,4000,4589,10328300.0,2002616.0,141071.0,0.0,0.12433019957546151,0.11621967387642389,0.11333094786267536,0.10817179113031883
863,2019-08,20,3775,4444,14791500.0,2707356.0,142148.0,1917.0,0.07458986044673704,0.06235208118958336,0.06074927118267378,0.05832088740685619
864,2019-08,21,3621,4327,14574100.0,2669105.0,170158.0,4274.0,0.08492921632641626,0.0729051857248946,0.0702803486107414,0.0639908580651175
865,2019-08,22,3313,3923,13320600.0,2439357.0,139437.0,817.0,0.08225028763747569,0.07137295742400583,0.06946948980091716,0.05676730113529919
866,2019-08,23,3208,3839,13018200.0,2373029.0,127571.0,2363.0,0.0762104288149216,0.06403591335818369,0.0625228026463587,
867,2019-08,24,3109,3749,13014800.0,2377399.0,140285.0,1833.0,0.0789987138642742,0.07148729788577535,0.06900706375452592,
868,2019-08,25,2919,3468,12144200.0,2214064.0,113585.0,5417.0,0.07098518146088491,0.05905175362243388,0.05632678563288438,
869,2019-08,26,2839,3408,12073100.0,2201229.0,102689.0,1894.0,0.060939055909846065,0.04909822804792925,0.04847083156274816,
870,2019-08,27,2475,2925,10721400.0,1986001.0,80265.0,2251.0,0.058648120455197225,0.05008207943104786,0.04980588544193463,
871,2019-08,7,2442,2503,5906700.0,1139185.0,233631.0,20814.0,0.2981917472540256,0.2683873156119216,0.25620091941416095,0.23026032511591174
872,2019-08,28,2282,2713,9866700.0,1855119.0,94517.0,1224.0,0.07186412805100194,0.05992615439584432,0.05793096092325086,
873,2019-08,29,2235,2652,9457300.0,1784819.0,60156.0,1486.0,0.04875038359295692,0.038629232941806785,0.037149107857039995,
874,2019-08,33,2216,2607,9713600.0,2101040.0,31369.0,945.0,0.033977474033132046,0.006808004742285986,,
875,2019-08,31,2188,2593,9864200.0,1888596.0,81048.0,1595.0,0.06164419891942884,0.051463627640924145,0.0455875239104413,
876,2019-08,30,2139,2441,8781700.0,1658286.0,70225.0,1220.0,0.056869819656763104,0.04874866646668891,0.04613001364361011,
877,2019-08,32,2058,2426,9297600.0,1794077.0,71727.0,2158.0,0.05972986966919034,0.03603209846263293,0.04181016530657112,
878,2019-08,9,1961,2150,4419400.0,839336.0,56790.0,0.0,0.11115640749978585,0.09956535907955681,0.09843247533996154,0.09476846436269606
879,2019-08,34,1394,1506,5541100.0,1173314.0,2681.0,0.0,,,,
880,2019-08,8,161,201,479800.0,63890.0,5471.0,369.0,0.1677232913725385,0.15559408993805698,0.1495338630817773,0.1474476433940846
881,2019-08,35,18,18,66300.0,14982.0,0.0,0.0,,,,
882,2019-09,0,63228,113591,82274800.0,13873354.0,1424061.0,0.0,0.14624301783902707,0.14378792757443654,0.14105953241191485,0.13789319655529508
883,2019-09,1,40082,51677,63733100.0,10951486.0,1122444.0,0.0,0.15076869848439226,0.1466531708214041,0.14415896572325196,0.14136743735107263
884,2019-09,2,28991,34901,52504900.0,10021300.0,1017831.0,0.0,0.16951754488267162,0.16121058478311492,0.15803752715742958,0.1543917239999774
885,2019-09,3,22378,26836,45870100.0,9058826.0,942667.0,270.0,0.17449996232251125,0.1566012535674564,0.1537192538886245,0.149488220274221
886,2019-09,4,18087,22076,41784200.0,8129033.0,747635.0,0.0,0.1426540820823078,0.12870195675357485,0.1267909388790944,0.12206815338181
887,2019-09,5,14628,16982,35158100.0,6813575.0,913578.0,27816.0,0.2080549971672395,0.1895415783148766,0.1845059162782735,0.17206855602570142
888,2019-09,12,7600,9027,22741000.0,4282557.0,284101.0,1786.0,0.09697988644755925,0.08386894734823248,0.08139005279227166,0.07652653003263593
889,2019-09,13,7267,8731,23563600.0,4433055.0,255361.0,3614.0,0.08311027462917557,0.06961495617549031,0.0665505487004819,0.06077814050797598
890,2019-09,11,7054,8542,21215700.0,3993842.0,249762.0,0.0,0.09377996856049006,0.08260151830949955,0.08098494884796628,0.07577631806191877
891,2019-09,10,6828,8266,18632500.0,3578579.0,245719.0,0.0,0.11194971804036329,0.10201256192287177,0.09976530872110961,0.09369868154812389
892,2019-09,14,6446,7592,21992200.0,4082967.0,259055.0,1583.0,0.09527484846002345,0.0854152152287025,0.08331328854937604,0.07818073834803443
893,2019-09,15,5718,6860,20627300.0,3867676.0,240278.0,3280.0,0.09461713187077728,0.08219625967818901,0.08026999675659613,0.0765179928656703
894,2019-09,16,5622,6838,20726800.0,3845035.0,213696.0,2812.0,0.08252796872278657,0.07318889716215969,0.0712120179939836,0.06930731552755107
895,2019-09,17,5187,6006,18776600.0,3465177.0,195968.0,3122.0,0.07858838333008288,0.0676222432401353,0.06537475989503834,0.06266321135308285
896,2019-09,18,5150,6243,19928900.0,3678321.0,217669.0,3025.0,0.08663179943139945,0.07503928088626213,0.07250438972275454,0.0700119653229447
897,2019-09,19,4775,5612,18275900.0,3355150.0,192660.0,3793.0,0.07944738628041799,0.06862476009458701,0.06599246971484159,0.0630336382711718
898,2019-09,6,4630,4757,10354100.0,1996229.0,408473.0,33182.0,0.30464707792063817,0.27426643957259916,0.26365284289129615,0.24333464781659947
899,2019-09,20,4550,5559,18428300.0,3369447.0,189669.0,3656.0,0.076935730177585,0.0653489510192112,0.06366696465853179,0.060115044050352846
900,2019-09,9,4488,5304,10865600.0,2101839.0,137407.0,0.0,0.10967569682774309,0.10017689540544966,0.09900889252488547,0.09422766876302119
901,2019-09,21,4243,4968,16643900.0,3037518.0,176359.0,2405.0,0.08275889509608352,0.07074002203248521,0.06816501722876248,0.056916832607199125
902,2019-09,22,4120,4999,17114300.0,3111429.0,187592.0,4212.0,0.08141975946264492,0.06807561268908337,0.06557292534929197,
903,2019-09,23,3907,4731,16255200.0,2965275.0,183730.0,2289.0,0.08722779160621608,0.07780542867376443,0.07619308530011286,
904,2019-09,24,3756,4461,15385400.0,2804353.0,141492.0,2698.0,0.0693858330985956,0.05781971349048424,0.05584067534157661,
905,2019-09,25,3651,4430,15550800.0,2828081.0,111739.0,4077.0,0.05309035304009858,0.04083983564591982,0.04028873350815956,
906,2019-09,26,3271,3800,13740500.0,2538216.0,103157.0,3063.0,0.053994627671868044,0.045721278088716386,0.045010527237507064,
907,2019-09,27,2931,3449,12479600.0,2343406.0,104751.0,1787.0,0.06291458884014128,0.05338169293434101,0.05177413596822352,
908,2019-09,28,2929,3555,12473400.0,2337775.0,96321.0,1421.0,0.059928918575931925,0.050165139012304336,0.04901551282077287,
909,2019-09,30,2815,3384,12797800.0,2432049.0,98099.0,2262.0,0.05388858316258108,0.046129844777601355,0.04436049662641526,
910,2019-09,32,2800,3318,12614300.0,2710669.0,67461.0,1224.0,0.06340937929166543,0.011935888591816634,,
911,2019-09,29,2743,3145,11470100.0,2159264.0,81039.0,1955.0,0.050547963722645646,0.0427784673694977,0.04158302547197214,
912,2019-09,31,2651,3140,12038700.0,2297357.0,90304.0,1155.0,0.054122444289778186,0.03714460763207121,0.02642903750006297,
913,2019-09,8,1860,2028,3896600.0,745768.0,55735.0,0.0,0.11995296644754494,0.10684332168392485,0.10357934094073755,0.09859088240740056
914,2019-09,33,1851,2041,7567100.0,1599775.0,4233.0,640.0,0.05002366979929697,,,
915,2019-09,7,175,222,460500.0,71087.0,5550.0,0.0,0.14509926936724105,0.13199739293722998,0.12686348471313197,0.11097863302401052
916,2019-09,34,54,54,197900.0,36116.0,0.0,0.0,,,,
917,2019-10,0,40052,74577,54426700.0,9241810.0,846140.0,0.0,0.13240927571045888,0.1284005835434737,0.12586717721320043,0.1232587383332183
918,2019-10,1,23733,29011,35720200.0,6738611.0,656905.0,0.0,0.1626164718181148,0.15524676210401114,0.15260364404332738,0.14946377998306495
919,2019-10,2,18571,22550,32621960.0,6399136.0,632917.0,0.0,0.16566420302008536,0.14973945970978164,0.1462466652194488,0.1423058111308369
920,2019-10,3,15161,18343,30222200.0,5869790.0,540098.0,0.0,0.14453824046387234,0.13082900354306137,0.12882542406995906,0.12394188164523638
921,2019-10,4,12107,14072,26113200.0,5020701.0,670690.0,19300.0,0.2052653316569809,0.18703052573742376,0.18217089735477665,0.16983438710541657
922,2019-10,11,6213,7345,17187100.0,3261496.0,212991.0,2685.0,0.10031353397989863,0.08570769555553105,0.08303351580710827,0.07772407986322061
923,2019-10,12,5908,7139,18221200.0,3426362.0,187896.0,2114.0,0.07872101428660627,0.06847581068635528,0.06638448904592809,0.06276601403152317
924,2019-10,10,5620,6765,15573500.0,2946035.0,199495.0,512.0,0.10323627626263064,0.09220849881354459,0.09038067656612633,0.085761778838889
925,2019-10,9,5469,6567,13731700.0,2634628.0,188074.0,0.0,0.11682902495461892,0.1069958922856608,0.10461132556281046,0.09889631633605214
926,2019-10,13,5182,6105,16728400.0,3121285.0,177379.0,2281.0,0.07991382916792474,0.06681726754875313,0.06494616175005835,0.062376421226814485
927,2019-10,14,4694,5591,16209700.0,3059441.0,191505.0,982.0,0.096618852861355,0.0840123055731227,0.08236850271539885,0.07872861614394927
928,2019-10,15,4562,5488,16291000.0,3049917.0,189343.0,2199.0,0.08896404638353887,0.07699722360920207,0.07559104575754971,0.07251420911538868
929,2019-10,16,4211,4820,14600300.0,2721325.0,159984.0,4511.0,0.08410834023685161,0.07107381918590545,0.0692956759731506,0.06651337458371237
930,2019-10,17,4149,4987,15482800.0,2871559.0,181543.0,2025.0,0.08941381606024852,0.07693724277051496,0.07519843488864923,0.07208773803282159
931,2019-10,18,3889,4558,14521100.0,2677728.0,156511.0,4141.0,0.08231637067571945,0.06592890425431173,0.06516275116044778,0.06210430586967305
932,2019-10,19,3747,4527,14751100.0,2702354.0,155553.0,4052.0,0.08343116421907924,0.06961548031495618,0.06808077384946198,0.06270673335686539
933,2019-10,5,3743,3832,7656700.0,1470322.0,315005.0,22298.0,0.31868283133616393,0.28565785270875726,0.2738608632553944,0.2495622051742085
934,2019-10,8,3523,4088,7821900.0,1509001.0,108229.0,0.0,0.12255392062774623,0.109508764217474,0.10773631397218324,0.10098282035882422
935,2019-10,20,3483,4109,13575500.0,2473998.0,138543.0,244.0,0.07855170905886057,0.06340063947422728,0.060657026141112395,0.059913530683977916
936,2019-10,21,3328,3981,13270900.0,2438635.0,141816.0,2934.0,0.07968187634690602,0.06911138881040281,0.06764008607884457,
937,2019-10,22,3190,3806,12779800.0,2348903.0,133354.0,2449.0,0.0806130287138529,0.06637092546942241,0.06419427421393434,
938,2019-10,23,3080,3635,12453300.0,2287450.0,120947.0,3229.0,0.0706470246059481,0.059963149221489355,0.057347703924395796,
939,2019-10,24,2952,3540,12302000.0,2258040.0,105670.0,2351.0,0.05844872044338552,0.04617641508002572,0.04433478734570032,
940,2019-10,25,2654,3128,11239400.0,2072092.0,97353.0,1965.0,0.059172081952083525,0.04729411562637806,0.04675759062429113,
941,2019-10,26,2377,2821,10003100.0,1882038.0,80755.0,2410.0,0.060395075910826795,0.050535910326267454,0.049919294586376256,
942,2019-10,27,2367,2859,9936400.0,1880878.0,70207.0,2664.0,0.05247281881580441,0.042248380158459165,0.04070744677317916,
943,2019-10,29,2332,2788,10397100.0,1978186.0,79553.0,954.0,0.053622279338661295,0.044808238194645494,0.04072978665074287,
944,2019-10,31,2275,2694,9983200.0,2084011.0,41304.0,2054.0,0.05144471912086593,0.04029993635863358,,
945,2019-10,28,2271,2636,9201800.0,1725283.0,66920.0,874.0,0.05220938733551461,0.042619313070573,0.0411598321929561,
946,2019-10,30,2239,2592,9708200.0,1850939.0,65804.0,994.0,0.052222094426472784,0.04219921979648031,0.03577600714581607,
947,2019-10,32,1561,1734,6430700.0,1351275.0,1275.0,0.0,0.021624808771035186,,,
948,2019-10,7,1301,1401,2457400.0,470318.0,33425.0,0.0,0.11805902462158643,0.1060414904688509,0.09937067409661572,0.09187847949518507
949,2019-10,6,126,157,334000.0,54486.0,4286.0,174.0,0.10969333455833975,0.10608784288796909,0.10209498434392225,0.07987601776921384
950,2019-10,33,38,38,137500.0,29630.0,0.0,0.0,,,,
951,2019-11,0,19394,33584,23046800.0,4198522.0,357105.0,0.0,0.13486502331206296,0.12963966543314023,0.12655576625962658,0.12404269240510721
952,2019-11,1,11699,14676,16546100.0,3150027.0,278572.0,232.0,0.14606001931853588,0.1313087699160846,0.12773621316406658,0.12430532520003425
953,2019-11,2,9687,12014,16575100.0,3129208.0,282698.0,207.0,0.13908862339984993,0.12438114251183909,0.12270997659995483,0.11834147079582612
954,2019-11,3,7671,9007,14546000.0,2729626.0,356340.0,8845.0,0.1953962519516243,0.17775205422776108,0.1738822220613624,0.1618654331472366
955,2019-11,10,3864,4576,10105600.0,1926213.0,127835.0,958.0,0.09922788777996501,0.08846412256300476,0.08601712258401663,0.08155875791333268
956,2019-11,11,3741,4518,11110800.0,2090954.0,137281.0,642.0,0.09793039736098022,0.08483959241668543,0.08335884219659415,0.0784233972747221
957,2019-11,9,3485,4199,9189300.0,1742290.0,106022.0,0.0,0.0911719327606225,0.08085073549749955,0.07912682558075944,0.07487112240634994
958,2019-11,8,3483,4193,8239600.0,1575589.0,116004.0,0.0,0.11824988138234598,0.10371150420528534,0.10255710130241992,0.09808226148664974
959,2019-11,12,3275,3856,10304500.0,1916171.0,109450.0,1552.0,0.08644616781646404,0.07346488158195513,0.07201543750748264,0.06832310023839208
960,2019-11,13,2932,3494,9871800.0,1856587.0,129794.0,2149.0,0.10515255261484185,0.0915343252789417,0.08877354204999613,0.08527019579578561
961,2019-11,14,2783,3341,9738300.0,1820647.0,109777.0,856.0,0.0883898057435378,0.07532269763545897,0.07376031142706663,0.06956458288025727
962,2019-11,15,2594,2977,8953600.0,1648065.0,100953.0,554.0,0.08654445143256652,0.07924586095108187,0.07705276390868068,0.07396437261420903
963,2019-11,16,2546,3055,9420700.0,1732953.0,106457.0,681.0,0.08744023812181866,0.0737456870280087,0.07046363322125619,0.06744377748234162
964,2019-11,4,2454,2513,4474900.0,839828.0,182165.0,14269.0,0.3096986612652718,0.27307299874377083,0.2617159089335051,0.22924494835679757
965,2019-11,17,2351,2780,8892900.0,1628089.0,97221.0,1248.0,0.08509280000779518,0.07303684689834893,0.0713552900007713,0.06759979964339102
966,2019-11,18,2213,2666,8767200.0,1594496.0,105599.0,1383.0,0.09160986788186049,0.07906792292762269,0.0763773491424307,0.07382986958348964
967,2019-11,7,2155,2490,4273600.0,835792.0,53249.0,0.0,0.10915011739777526,0.09854576628087046,0.09808503538899611,0.0950595566313483
968,2019-11,19,2115,2498,8203100.0,1490745.0,78204.0,554.0,0.07264955687978877,0.06375238911905301,0.06094803061069243,0.032624698592890675
969,2019-11,20,2005,2422,8140200.0,1481632.0,85512.0,416.0,0.08168577251555328,0.06949723546175071,0.06782754144393938,
970,2019-11,21,1940,2312,7832000.0,1419576.0,81063.0,20.0,0.07726738048354724,0.06826896442645408,0.06703817112022903,
971,2019-11,22,1844,2162,7385100.0,1342779.0,77410.0,271.0,0.07910721456238333,0.06951348893167258,0.06809199094196919,
972,2019-11,23,1783,2180,7616200.0,1369200.0,68574.0,3323.0,0.06706273210603156,0.050868461682884544,0.049630023646143134,
973,2019-11,24,1557,1831,6544100.0,1191894.0,43928.0,435.0,0.04379002016793013,0.0350175037560025,0.03408168670390777,
974,2019-11,25,1419,1678,6125900.0,1137710.0,50905.0,1296.0,0.058308611852677716,0.04545290833062875,0.044691888246234886,
975,2019-11,26,1403,1722,6036900.0,1126348.0,46893.0,936.0,0.05694125310507784,0.04932520323223076,0.04833165807912674,
976,2019-11,28,1370,1671,6280600.0,1166647.0,45188.0,4454.0,0.05131506517737699,0.030308095176516264,0.025723564868195683,
977,2019-11,30,1334,1586,6074300.0,1290862.0,29849.0,396.0,0.05791108471659623,0.03189986673489393,,
978,2019-11,27,1322,1544,5531000.0,1018875.0,40919.0,216.0,0.05029205266027236,0.03876281763314245,0.03683859290159696,
979,2019-11,29,1305,1542,6056400.0,1133393.0,40421.0,1029.0,0.05385339636072121,0.03623552801873247,0.023298213049678714,
980,2019-11,31,885,985,3767800.0,783270.0,810.0,0.0,0.03253879564814034,,,
981,2019-11,6,714,765,1196100.0,234520.0,19154.0,0.0,0.1322902349336469,0.1170092269667061,0.10991166371158984,0.10175511389652588
982,2019-11,5,58,66,132900.0,25029.0,2418.0,0.0,0.12197377627696146,0.08656870797967814,0.08656870797967814,0.07543427337166499
983,2019-11,32,21,21,90600.0,16967.0,0.0,0.0,,,,
984,2019-12,0,9329,16411,11110910.0,2213719.0,206540.0,0.0,0.16028400883614197,0.14844169350900166,0.14545523617424225,0.1415425503752354
985,2019-12,1,5561,7101,8208700.0,1552127.0,139510.0,0.0,0.1386463168019998,0.12547173732274405,0.12328695975540441,0.11859547465691804
986,2019-12,2,4325,5096,7127500.0,1343093.0,187804.0,5051.0,0.20944690627276918,0.1931940750825394,0.18857592582470373,0.17804611950702326
987,2019-12,9,2048,2406,4851600.0,943630.0,73199.0,313.0,0.12304109192667308,0.10725065947370664,0.10442321360735807,0.09706808479467324
988,2019-12,10,1891,2273,5148900.0,993098.0,71554.0,1010.0,0.10615444685343849,0.09310802596692658,0.0914980376060394,0.08584289268825843
989,2019-12,7,1812,2194,3941500.0,761234.0,55058.0,0.0,0.12773375108814466,0.11557651923831719,0.11234145009840889,0.10743712884111473
990,2019-12,8,1804,2205,4513200.0,866581.0,60710.0,0.0,0.10827901180220702,0.09429366714428031,0.09372655322715422,0.09177698263132965
991,2019-12,11,1706,2014,5093000.0,973007.0,61865.0,0.0,0.09336442791511698,0.08130480937133305,0.07821252878821018,0.0750724910005768
992,2019-12,12,1518,1822,4946800.0,948325.0,62765.0,304.0,0.101325998004407,0.09367575945594915,0.09052794815830047,0.0870783031105509
993,2019-12,13,1416,1701,4815500.0,918324.0,62680.0,1525.0,0.10415890570381789,0.0933823301135785,0.09211105421111804,0.09020675887829097
994,2019-12,3,1374,1419,2220200.0,414702.0,84147.0,7298.0,0.28945033225996736,0.256341557286616,0.24571954235762583,0.22758326784113417
995,2019-12,14,1303,1515,4436200.0,834795.0,50731.0,989.0,0.0937142810529941,0.08736041690382293,0.08470334977433715,0.07826101509679734
996,2019-12,15,1246,1487,4524200.0,846123.0,62024.0,2145.0,0.10772845862964153,0.08770055473714192,0.0862527349801946,0.08412887086582888
997,2019-12,6,1120,1293,2101200.0,412614.0,36380.0,0.0,0.15577027028574847,0.14414530669966408,0.14197784354023812,0.13706223028408396
998,2019-12,16,1120,1321,4130900.0,766685.0,48111.0,1248.0,0.0920307289321625,0.08320215898055332,0.08165864888509364,0.07899975931261737
