,first_loan_local_disbursement_month,months_since_first_loan_disbursed,count_borrowers,count_loans,total_amount,total_interest_assessed,total_rollover_charged,total_rollover_reversed,default_rate_amount_7d,default_rate_amount_30d,default_rate_amount_51d,default_rate_amount_365d
1721,2019-11,3,8603,10009,66784000.0,9484200.0,2060070.0,258273.0,0.340888907348968,0.329402413651836,0.3154712092783543,0.2504016191047704
1722,2019-11,10,1801,2087,18319000.0,2440460.0,206216.0,27068.0,0.1221476060884454,0.0847189208960723,0.07594107501519924,0.059027441394256405
1723,2019-11,11,1736,2032,20434000.0,2714260.0,216388.0,23588.0,0.11283772516811198,0.08049434342002498,0.07161661498174507,0.05902584109120754
1724,2019-11,12,1711,1958,21200000.0,2819370.0,201397.0,29175.0,0.10418907739878273,0.06723961301473236,0.06025122986402536,0.04787660110020463
1725,2019-11,9,1693,1981,15433000.0,2124580.0,179688.0,26872.0,0.1286669277536715,0.09846953330178372,0.0891071709595975,0.06819240784807094
1726,2019-11,4,1658,1719,13046000.0,1791040.0,522099.0,99956.0,0.4414608304621407,0.4160889487359936,0.38922201727522426,0.2877038751159358
1727,2019-11,13,1611,1875,22115000.0,2945160.0,242560.0,11500.0,0.1216005656679159,0.08091596476584335,0.07458644762302234,0.0622522400753753
1728,2019-11,14,1515,1752,22393000.0,2952790.0,158000.0,2809.0,0.07815486202604816,0.04111679087696378,0.037780620056862134,0.031552016386584114
1729,2019-11,15,1435,1601,21312000.0,2802380.0,227280.0,0.0,0.11818997627141979,0.09023854576885883,0.08122334302590703,0.06814029938796286
1730,2019-11,16,1416,1614,21797000.0,2898400.0,196343.0,0.0,0.10028043139816194,0.0713381541822925,0.06551843316074732,0.056547667724108505
1731,2019-11,17,1338,1501,21798000.0,2902620.0,189060.0,0.0,0.09709152584046243,0.06459456288710823,0.05770504080406016,0.04875278194013128
1732,2019-11,18,1290,1478,22667000.0,2993870.0,187421.0,0.0,0.09057834249671178,0.056794820663128895,0.04780861194577785,0.03796389788968341
1733,2019-11,20,1188,1360,22689000.0,2972910.0,181246.0,0.0,0.08798044384908041,0.05869716531525793,0.052866762867507355,
1734,2019-11,19,1176,1346,21319000.0,2778840.0,164999.0,0.0,0.085014941629599,0.05730467073535789,0.05202853631432002,0.04795423107398504
1735,2019-11,21,1149,1313,22045000.0,2938110.0,164074.0,0.0,0.08224977457565523,0.0591653456965322,0.05713625286024629,
1736,2019-11,22,1100,1221,21110000.0,2779980.0,181506.0,0.0,0.09856334765725933,0.06730494328434895,0.06269093648809218,
1737,2019-11,29,1076,1206,20160000.0,2957440.0,163753.0,0.0,0.09578310134656921,0.05937057139816386,0.0628940146851591,
1738,2019-11,30,1057,1191,20157000.0,3017350.0,79696.0,0.0,0.09675707611497014,0.07979816907561524,,
1739,2019-11,28,1054,1183,18543000.0,2730690.0,144069.0,0.0,0.08484073415554769,0.06411541105885157,0.04956285658992128,
1740,2019-11,23,1053,1200,21161000.0,2780310.0,200300.0,0.0,0.10494191838291221,0.07515372835531682,0.06797235147117363,
1741,2019-11,27,1036,1143,17794000.0,2638160.0,183171.0,0.0,0.11309518915278659,0.08085065430188824,0.07502473765591458,
1742,2019-11,24,1019,1143,20146000.0,2805490.0,172444.0,0.0,0.09822146623160413,0.07203441248361979,0.06539964177375701,
1743,2019-11,25,957,1097,19604000.0,2854010.0,163037.0,0.0,0.09283974849062762,0.06728150116128577,0.059530312633186255,
1744,2019-11,26,949,1071,18406000.0,2616150.0,129400.0,0.0,0.07820365661932771,0.058772288555685046,0.05193756485931291,
1745,2019-11,31,770,824,14373000.0,2137330.0,2160.0,0.0,0.1037451571244081,,,
1746,2019-11,8,499,592,4682000.0,654460.0,43103.0,4051.0,0.0987776541002837,0.08177058248039851,0.07235290301461289,0.06325123434747396
1747,2019-11,7,474,590,4047000.0,564760.0,61675.0,9373.0,0.1672186270475186,0.14087239899559958,0.12866724368692406,0.10376222200586935
1748,2019-11,6,235,245,1479000.0,204210.0,20480.0,4892.0,0.15137152544708676,0.11509546924616568,0.10559197976157635,0.07643174521186366
1749,2019-11,32,29,29,400000.0,52320.0,0.0,0.0,,,,
1750,2019-11,5,26,29,191000.0,27790.0,8039.0,2185.0,0.45925316513551806,0.4066852122083155,0.3737529151916201,0.3309673807141062
1751,2019-12,0,36932,71056,194885000.0,28646880.0,3682526.0,96125.0,0.20913312684150367,0.19262928809783622,0.18203933527681587,0.16933072956517164
1752,2019-12,1,17476,23164,108990000.0,15753330.0,2387042.0,104483.0,0.24125699812481494,0.22878574365876483,0.22327359436771205,0.20311724804371284
1753,2019-12,2,11571,13668,77100000.0,11020550.0,2594714.0,241905.0,0.3706471508017881,0.3638199210145697,0.3529629325020117,0.2909390144950375
1754,2019-12,3,2190,2261,14117000.0,1974790.0,606946.0,82430.0,0.47596674612071216,0.4543925959425911,0.4351786865784332,0.3419594752560912
1755,2019-12,9,1560,1839,15569000.0,2051390.0,193460.0,27271.0,0.1391629537851006,0.10481322152951654,0.09466450452872675,0.07359939953060321
1756,2019-12,10,1469,1746,16583000.0,2183080.0,173588.0,16716.0,0.1137338751619944,0.08611819383528793,0.07968318135249255,0.06576820670774165
1757,2019-12,8,1446,1702,12284000.0,1674030.0,126971.0,10589.0,0.11242633592243519,0.08165625780012224,0.074758171070208,0.06299277277766248
1758,2019-12,11,1430,1660,17443000.0,2266280.0,165489.0,20726.0,0.10475994314002227,0.06846924966653786,0.05963987950134902,0.0483285538728069
1759,2019-12,12,1378,1626,18233000.0,2403470.0,170376.0,13799.0,0.10282262949343896,0.07020434524290707,0.060964838207578406,0.046499503096240534
1760,2019-12,13,1330,1566,19096000.0,2511510.0,152715.0,0.0,0.08882886560151942,0.058376464397771624,0.05343097325510191,0.04269192988583528
1761,2019-12,14,1160,1307,17338000.0,2273320.0,151839.0,0.0,0.09897778541708106,0.08011406476059824,0.0717792636288561,0.06180737603740374
1762,2019-12,15,1153,1349,18398000.0,2437100.0,171131.0,0.0,0.10279272905011658,0.07868517679349522,0.07349376477865067,0.06295860499677453
1763,2019-12,17,1084,1264,18568000.0,2466440.0,130345.0,0.0,0.07889530608546266,0.05118650124275629,0.04771674361268582,0.04476985409037926
1764,2019-12,16,1059,1196,17190000.0,2270730.0,132617.0,0.0,0.086022296569355,0.05740081059147271,0.05434839693289768,0.04652195533786403
1765,2019-12,18,1005,1138,17707000.0,2341140.0,131305.0,0.0,0.08153630215643741,0.0486181854852797,0.04436425283252339,0.03342174168421356
1766,2019-12,19,992,1138,18373000.0,2458260.0,160738.0,0.0,0.0971580499249514,0.07067231046801739,0.06096060984761908,
1767,2019-12,27,967,1118,17092000.0,2511260.0,133260.0,0.0,0.08486149752643182,0.05724410455049231,0.04527636534145128,
1768,2019-12,20,952,1075,17626000.0,2362450.0,114674.0,0.0,0.07326826052059685,0.05900202376506258,0.0539526095546145,
1769,2019-12,21,943,1053,17879000.0,2367840.0,135977.0,0.0,0.08403617697703203,0.0495342228701754,0.046138323274942813,
1770,2019-12,26,932,1063,15564000.0,2271120.0,127900.0,0.0,0.09179332687416737,0.06506372536466586,0.05910830878781812,
1771,2019-12,28,931,1061,17029000.0,2549140.0,138820.0,0.0,0.10187265288479251,0.05407990392353537,0.01617340057168601,
1772,2019-12,22,917,1072,18887000.0,2475950.0,139237.0,0.0,0.08220529025775668,0.06047984793360787,0.05624716220726757,
1773,2019-12,29,910,1058,17215000.0,2569000.0,38305.0,236.0,0.059745563592145993,0.0007110035556641452,,
1774,2019-12,23,885,1005,18023000.0,2533300.0,168101.0,0.0,0.1022773553606437,0.08424523343280223,0.07950594084721677,
1775,2019-12,24,803,898,15754000.0,2310710.0,127285.0,0.0,0.08807520297862517,0.07422500116033208,0.0691452458379781,
1776,2019-12,25,783,855,14930000.0,2161940.0,128701.0,0.0,0.09438992882025095,0.06324741338025687,0.05569496512934681,
1777,2019-12,30,681,729,12344000.0,1849490.0,7499.0,0.0,0.2570314530803223,,,
1778,2019-12,7,545,642,4532000.0,632800.0,46855.0,8921.0,0.10814904954111455,0.0759914721118755,0.07037667387517213,0.05624679272472906
1779,2019-12,6,520,633,3778000.0,538810.0,62189.0,12564.0,0.17900278214700208,0.13600916556500697,0.12095207146656119,0.0921292742930519
1780,2019-12,5,285,306,1637000.0,234030.0,32421.0,3464.0,0.21448613865090352,0.17495853583832732,0.15834817917561314,0.12327766777290301
1781,2019-12,4,43,49,305000.0,44520.0,9957.0,2966.0,0.3588578622110323,0.3158477454746757,0.27848791438673404,0.2040798159548455
1782,2019-12,31,27,27,467000.0,65840.0,0.0,0.0,,,,
1783,2020-01,0,35980,69289,193202000.0,28204850.0,3383126.0,134272.0,0.1939232196569907,0.18166434480459376,0.1751101778638373,0.15970554939260065
1784,2020-01,1,16994,21736,105786000.0,15051020.0,3397299.0,286911.0,0.3538763553518108,0.35148435768789077,0.3428320916079887,0.2901476421556761
1785,2020-01,2,3642,3834,20390000.0,2867250.0,879526.0,93218.0,0.47444715012860933,0.4588951631637144,0.4372371832905488,0.34880508691936735
1786,2020-01,8,1642,1960,15605000.0,2013880.0,173417.0,16120.0,0.12436010678406702,0.08953459004681084,0.08289444131107192,0.07055404332205151
1787,2020-01,9,1571,1853,16957000.0,2181450.0,162759.0,16302.0,0.10455029943811595,0.07254281212041457,0.06636339121057266,0.05660336497424939
1788,2020-01,11,1509,1766,19246000.0,2475730.0,151477.0,13085.0,0.08745297803766618,0.055953020515007244,0.050595964277209096,0.04034410683353383
1789,2020-01,7,1508,1771,12171000.0,1621720.0,128295.0,13204.0,0.11547035780300373,0.09665954181973509,0.08340774109472758,0.06496512341681585
1790,2020-01,10,1507,1757,18091000.0,2289610.0,184177.0,26686.0,0.11276742943415334,0.08146186974851721,0.074573882044098,0.062272174275376645
1791,2020-01,12,1456,1703,20032000.0,2549700.0,182467.0,567.0,0.10200517355004604,0.06433637567322362,0.057597187720508286,0.04452633825784181
1792,2020-01,13,1270,1452,18737000.0,2376580.0,194035.0,0.0,0.11530681827977085,0.08116337750611695,0.07198435864361169,0.06175050562909082
1793,2020-01,14,1219,1445,19743000.0,2492110.0,160179.0,0.0,0.09010835090252844,0.06697506783681158,0.06149788913195092,0.05161871320347775
1794,2020-01,16,1206,1383,20978000.0,2676590.0,139013.0,0.0,0.07352849879256855,0.05362109303076125,0.04593100086607312,0.0341740643272551
1795,2020-01,15,1176,1334,18830000.0,2409450.0,125501.0,0.0,0.07309253919014562,0.05643691857753383,0.05309789851612578,0.04303431353528496
1796,2020-01,17,1104,1259,19990000.0,2551470.0,152119.0,0.0,0.0840951360452932,0.05310182536574536,0.047549949018641346,0.052265475878822895
1797,2020-01,25,1101,1203,17458000.0,2478850.0,119094.0,0.0,0.07530656260658468,0.05894339203444066,0.052330662618565504,
1798,2020-01,26,1096,1244,18806000.0,2694830.0,170148.0,0.0,0.09919789143023781,0.0704999429504159,0.0535527457902219,
1799,2020-01,27,1084,1209,19718000.0,2778380.0,154954.0,368.0,0.09421437380303624,0.049338779635723896,0.03994863306613854,
1800,2020-01,18,1080,1250,20800000.0,2650310.0,163215.0,1.0,0.08764562120105403,0.06485232509758708,0.0570139782179916,
1801,2020-01,28,1065,1198,19532000.0,2771170.0,87707.0,0.0,0.09842504624364523,0.04962371638168175,,
1802,2020-01,21,1040,1194,20369000.0,2600510.0,139930.0,91.0,0.07612498957323127,0.05083286310702466,0.046072038093523685,
1803,2020-01,19,1034,1167,19278000.0,2491020.0,158060.0,0.0,0.08721095517234778,0.048077628211325905,0.04414021383604201,
1804,2020-01,20,1018,1172,20301000.0,2586810.0,130230.0,0.0,0.07216910782047346,0.0491808598820751,0.04333422828355499,
1805,2020-01,22,967,1101,19424000.0,2594010.0,146192.0,0.0,0.08546965459157832,0.05994553740306103,0.05321242786002402,
1806,2020-01,24,910,1028,18177000.0,2521910.0,135721.0,0.0,0.08201861837169204,0.06318345642886596,0.056409062392321706,
1807,2020-01,23,907,1024,18821000.0,2664190.0,127863.0,0.0,0.07702356832776439,0.05792069264809557,0.049476813849482534,
1808,2020-01,29,786,843,15359000.0,2212540.0,2028.0,0.0,0.07012448132780083,,,
1809,2020-01,5,689,852,4536000.0,658910.0,79195.0,6694.0,0.1923867785967418,0.1426568109660312,0.13391429310820432,0.11726546348020372
1810,2020-01,6,633,768,5179000.0,728490.0,58650.0,6252.0,0.12208345680816544,0.10350113807085684,0.08753397882635501,0.074181619025128
1811,2020-01,4,353,385,1855000.0,270860.0,37245.0,3488.0,0.2193512272680233,0.21925519103326005,0.2091391772475215,0.17862008547897582
1812,2020-01,3,44,49,267000.0,39900.0,7536.0,2871.0,0.307168458781362,0.25060743680749026,0.2315828976325866,0.14048963859100103
1813,2020-01,30,34,34,614000.0,83080.0,0.0,0.0,,,,
1814,2020-02,0,20275,36605,108191000.0,15135110.0,2412268.0,196765.0,0.2477201000901512,0.24530511660459467,0.23852168327247966,0.20161482149427132
1815,2020-02,1,3529,3837,17802000.0,2490550.0,714761.0,83816.0,0.44383078670105813,0.42887688005380603,0.41417019055889637,0.34355116839964805
1816,2020-02,7,1423,1722,11039000.0,1470090.0,137803.0,14719.0,0.13967097863709152,0.10856444013486348,0.0978848156932281,0.08111831574801827
1817,2020-02,6,1347,1618,8557000.0,1186730.0,105018.0,11009.0,0.1346157808150997,0.10920685049448481,0.09896103901346033,0.0802015558884278
1818,2020-02,8,1345,1610,12537000.0,1641700.0,136697.0,17228.0,0.11280216098796081,0.07996032478207614,0.06910028372426659,0.05397841441014853
1819,2020-02,9,1260,1460,12989000.0,1703820.0,137660.0,9175.0,0.11633838841012141,0.08665801781196562,0.0787007568197388,0.05787263797260776
1820,2020-02,10,1194,1391,13948000.0,1831880.0,145725.0,10380.0,0.11624283581370708,0.07577168967835131,0.06896309433770334,0.05280389661805627
1821,2020-02,11,1113,1296,14089000.0,1882010.0,150243.0,860.0,0.11847717894645629,0.0845573852106905,0.07782372747329255,0.0688583573497668
1822,2020-02,12,1006,1131,13108000.0,1757570.0,134030.0,0.0,0.11289811556524701,0.09115736419637857,0.08306328168751166,0.06748186618309822
1823,2020-02,13,963,1115,13704000.0,1829400.0,123639.0,762.0,0.10275180457018303,0.07659468690088847,0.06463278273752783,0.0555778554089428
1824,2020-02,14,896,1029,13835000.0,1834790.0,120786.0,184.0,0.09857260901819591,0.0722641783301635,0.06426909316037617,0.05298834114086361
1825,2020-02,15,876,1025,14137000.0,1884570.0,136307.0,0.0,0.10470693487235713,0.0878612332548391,0.08461291047084961,0.06431073628706459
1826,2020-02,16,799,900,13192000.0,1758550.0,94328.0,0.0,0.07928487376979033,0.05573837155741642,0.05000931213932077,0.08905457445808086
1827,2020-02,18,789,913,14279000.0,1942220.0,129066.0,0.0,0.09959554909949901,0.06785122902437303,0.06297602378331486,
1828,2020-02,17,785,903,13683000.0,1834850.0,120490.0,0.0,0.09732248809151854,0.07442011108595925,0.06821082033003503,
1829,2020-02,24,781,876,11621000.0,1759440.0,113997.0,0.0,0.10819479777944523,0.08582988678964525,0.07545330185818684,
1830,2020-02,25,748,839,11501000.0,1688610.0,89173.0,0.0,0.08504701806952594,0.06787569359390441,0.04855534609323298,
1831,2020-02,26,747,842,12662000.0,1882170.0,103293.0,0.0,0.10144650156497541,0.0516198887638725,0.04448922969268245,
1832,2020-02,27,741,831,13012000.0,1930890.0,47666.0,0.0,0.08271401979829683,0.05606051062400269,,
1833,2020-02,19,709,785,12564000.0,1703620.0,120778.0,0.0,0.10760279003526793,0.08480075405197994,0.08213013012289484,
1834,2020-02,20,688,783,13015000.0,1739980.0,83343.0,0.0,0.07062415536991579,0.050544862785370015,0.0482762101889816,
1835,2020-02,21,658,733,12124000.0,1725980.0,92980.0,0.0,0.08391708868893674,0.061015308083792824,0.058444835243018696,
1836,2020-02,22,609,673,11312000.0,1676180.0,130725.0,0.0,0.12581100662294487,0.0928150634523232,0.08633182418807057,
1837,2020-02,4,603,768,3228000.0,479010.0,59561.0,5631.0,0.2029797865508535,0.17680404803201638,0.16289192477720452,0.1273511105990037
1838,2020-02,23,584,657,10966000.0,1602970.0,67807.0,0.0,0.06743535866502984,0.04355153216678588,0.039851221557522146,
1839,2020-02,5,548,657,3545000.0,503580.0,52216.0,7466.0,0.1565640298573821,0.12555586769007773,0.11314656959283027,0.09462675051380269
1840,2020-02,28,501,543,9135000.0,1363850.0,269.0,0.0,0.11465089660434949,,,
1841,2020-02,3,341,371,1237000.0,187990.0,25554.0,3437.0,0.22214120800847725,0.20159471205285742,0.1948365578707023,0.1432069623534343
1842,2020-02,2,30,34,228000.0,27530.0,7959.0,828.0,0.4937972058075373,0.4981953705847303,0.49440014573663416,0.4490472088018855
1843,2020-02,29,27,27,394000.0,68210.0,0.0,0.0,,,,
1844,2020-03,0,12771,15407,34779000.0,4790450.0,1073180.0,143698.0,0.3418412168804243,0.32632720990050385,0.3103767015937394,0.22879666559668627
1845,2020-03,6,1265,1584,7184000.0,1004420.0,100506.0,9192.0,0.15710162991813828,0.12061589511479624,0.11681556910155207,0.09563035150644246
1846,2020-03,5,1187,1454,5181000.0,745880.0,72697.0,5616.0,0.14646057250358796,0.11959616288380942,0.11096062107759558,0.09203057055091073
1847,2020-03,7,1169,1473,8464000.0,1173850.0,103134.0,9275.0,0.13121266672546264,0.10413054779681395,0.1000598091527509,0.08652103319336116
1848,2020-03,8,1079,1261,8483000.0,1164410.0,98900.0,9065.0,0.12897668908028165,0.09451618099567939,0.08647436824808569,0.07295561089273787
1849,2020-03,9,1017,1180,9107000.0,1266780.0,119594.0,6859.0,0.1441781126942271,0.10438463357924725,0.09662259250456526,0.07739769877638975
1850,2020-03,10,932,1093,9512000.0,1309980.0,101775.0,4317.0,0.11843017636329027,0.088591972265947,0.07885145721411731,0.06470412417708013
1851,2020-03,11,801,908,8493000.0,1180270.0,96797.0,0.0,0.12626927050790002,0.08904827556346441,0.08493509997317383,0.07724578274153227
1852,2020-03,12,798,922,9090000.0,1258010.0,104268.0,0.0,0.12580381231869847,0.09883653207794808,0.09568700725615785,0.08536041416543091
1853,2020-03,13,710,789,8649000.0,1205900.0,90952.0,184.0,0.11623824197004856,0.09556778041740416,0.08571291831006535,0.07721939499598428
1854,2020-03,14,689,817,9332000.0,1276120.0,82147.0,0.0,0.09684645444145228,0.0731884432820995,0.07089907108961825,0.05952333149780958
1855,2020-03,15,617,698,8710000.0,1203100.0,89181.0,0.0,0.11073106472549736,0.07673203219359741,0.07200856928573592,0.083874876784923
1856,2020-03,16,604,680,8806000.0,1224180.0,91202.0,0.0,0.11327864129174395,0.09002792306426138,0.08602441840452223,
1857,2020-03,17,552,649,8924000.0,1231500.0,61361.0,0.0,0.07417586986443654,0.044333186093067134,0.04130417356172312,
1858,2020-03,24,547,626,7874000.0,1225400.0,82719.0,0.0,0.1136316680220674,0.07807884813727922,0.05309353715307727,
1859,2020-03,26,543,620,8677000.0,1378340.0,41088.0,0.0,0.10611175587110869,0.13043618427415454,,
1860,2020-03,23,542,607,7656000.0,1171440.0,65695.0,0.0,0.09308259246168765,0.07245600117393923,0.06562061635182644,
1861,2020-03,19,541,635,8941000.0,1221130.0,90595.0,0.0,0.11173484299059351,0.07718845477665694,0.07283331992226456,
1862,2020-03,18,535,605,8504000.0,1180420.0,70946.0,0.0,0.0956353312265056,0.07395468299190415,0.06486512141112902,
1863,2020-03,25,519,589,8143000.0,1240240.0,65520.0,0.0,0.09209453916243504,0.06349382232084079,0.07049270466436372,
1864,2020-03,20,507,583,8347000.0,1174420.0,64184.0,0.0,0.08426768276160489,0.061348664100874604,0.05899732557280689,
1865,2020-03,3,499,696,1965000.0,295000.0,34532.0,2871.0,0.20089690265486726,0.19167699557033852,0.18141302888780805,0.14852701988902312
1866,2020-03,21,474,553,8721000.0,1330940.0,93232.0,0.0,0.11594169881634789,0.09715439028534953,0.0840585058587474,
1867,2020-03,22,442,509,7816000.0,1190680.0,70426.0,0.0,0.10119156004210209,0.08990927284533198,0.08728398676847005,
1868,2020-03,4,430,534,2301000.0,330370.0,30105.0,3954.0,0.14513352360177398,0.1275559605106191,0.1098214336035469,0.0871888708329028
1869,2020-03,27,423,461,6670000.0,1045190.0,0.0,0.0,0.13780302604195963,,,
1870,2020-03,2,155,165,348000.0,52450.0,6962.0,476.0,0.2234985641153702,0.19981002032340725,0.19326873042522066,0.16716493377711014
1871,2020-03,28,31,31,554000.0,84450.0,0.0,0.0,,,,
1872,2020-03,1,3,3,17000.0,2280.0,533.0,0.0,0.3454356846473029,0.3630444657548075,0.3630444657548075,0.3630444657548075
1873,2020-04,0,533,973,1818000.0,233090.0,45430.0,1779.0,0.28393098303828695,0.28794860053803445,0.28091074733367677,0.2557762387194017
1874,2020-04,1,161,234,808000.0,103770.0,20237.0,1003.0,0.27771148425589787,0.2561493636850367,0.2442009555722221,0.22398758807605523
1875,2020-04,2,96,130,526000.0,68130.0,10867.0,849.0,0.23098985070607442,0.19659601617859263,0.1844042201862158,0.16822397466433717
1876,2020-04,3,72,87,389000.0,52040.0,13656.0,1591.0,0.38709640848902593,0.3372758942238331,0.32047125991871495,0.26379603075461405
1877,2020-04,4,54,71,362000.0,48960.0,4445.0,1113.0,0.1352613393030952,0.1161348563450127,0.09299839915263418,0.048090417785053144
1878,2020-04,5,53,60,310000.0,42670.0,3397.0,880.0,0.12041285054016503,0.09615886897690604,0.08628993981469779,0.0705709880443849
1879,2020-04,6,43,51,333000.0,45020.0,6186.0,0.0,0.20459234961113168,0.196548205910371,0.19320364596076064,0.1782871688625373
1880,2020-04,7,34,39,276000.0,37260.0,5339.0,0.0,0.2131264764093724,0.1979039482233152,0.19099871625460219,0.15100486818853795
1881,2020-04,8,29,35,257000.0,37480.0,4408.0,0.0,0.17385560988861723,0.17302467814030673,0.1701640748373973,0.13610114825620298
1882,2020-04,10,25,29,236000.0,34690.0,1819.0,0.0,0.0853854963242085,0.08612926545545285,0.07957902307813687,0.02812384178137236
1883,2020-04,9,24,29,202000.0,29040.0,2190.0,0.0,0.11852925900277009,0.11152081636153154,0.11152081636153154,0.0754019637267933
1884,2020-04,11,21,25,222000.0,33290.0,2365.0,0.0,0.11582905715069138,0.1045390153499835,0.0928955386078283,0.07820535211814247
1885,2020-04,18,21,23,178000.0,25980.0,920.0,0.0,0.05642710069614668,0.05822352367008297,0.05822352367008297,
1886,2020-04,12,19,21,215000.0,31430.0,6113.0,0.0,0.31010834719798724,0.29268283025069,0.29268283025069,0.28759458785236575
1887,2020-04,20,19,22,236000.0,35080.0,3237.0,0.0,0.1492548325217648,0.15929380971649587,0.15929380971649587,
1888,2020-04,19,18,20,203000.0,30070.0,476.0,0.0,0.025528811086797956,0.02751492211384481,0.02751492211384481,
1889,2020-04,17,17,19,131000.0,19930.0,1221.0,0.0,0.10110647319949645,0.10832002418649894,0.10174760599667436,
1890,2020-04,14,17,20,217000.0,27750.0,1701.0,0.0,0.0868641470888662,0.09316659295356887,0.08505138952570694,
1891,2020-04,15,17,19,164000.0,24190.0,4299.0,0.0,0.2855093256814921,0.27621838131010085,0.26982321067697373,
1892,2020-04,13,17,19,182000.0,26390.0,1434.0,0.0,0.08608858390517779,0.09090475827360073,0.09090475827360073,0.048227156735461345
1893,2020-04,16,15,16,141000.0,20430.0,646.0,0.0,0.050052654401288484,0.015856758557713665,0.015856758557713665,
1894,2020-04,21,15,17,164000.0,23590.0,3735.0,0.0,0.2488991950530412,0.22969293087678036,0.22969293087678036,
1895,2020-04,25,15,19,182000.0,34550.0,542.0,0.0,0.07820261060413539,,,
1896,2020-04,23,14,16,125000.0,21990.0,2726.0,0.0,0.23178447513436287,0.18544131314881618,0.20367301850317593,
1897,2020-04,22,14,15,110000.0,16390.0,3288.0,0.0,0.3251839544267743,0.3422939897284042,0.332546769691081,
1898,2020-04,24,10,12,122000.0,15050.0,93.0,0.0,0.008464064210142284,0.00913644881619915,,
1899,2020-04,26,9,11,88000.0,12460.0,0.0,0.0,,,,
1900,2020-05,0,370,685,1230000.0,160060.0,31984.0,1275.0,0.2904104858783074,0.2892273375507368,0.28049061773053435,0.264542959655378
1901,2020-05,1,118,175,582000.0,75650.0,14069.0,134.0,0.26791150307914546,0.2629611489328127,0.25501437356990053,0.2283484611868951
1902,2020-05,2,79,113,429000.0,57810.0,10890.0,1699.0,0.28000451921694297,0.2391219610206952,0.22629495680128592,0.20304400241109102
1903,2020-05,3,53,66,319000.0,46550.0,3920.0,153.0,0.14095746135959514,0.14006820580832002,0.13844155141148132,0.1248680542398571
1904,2020-05,4,46,50,255000.0,36990.0,6945.0,638.0,0.29735607383814516,0.23664676267415993,0.23062538678977035,0.19603592754277685
1905,2020-05,5,37,48,285000.0,40980.0,8009.0,0.0,0.307135407080189,0.31776196222031267,0.31596549586962447,0.2664159598070595
1906,2020-05,6,24,27,163000.0,25300.0,4108.0,0.0,0.27268720127456186,0.25584695023075965,0.25584695023075965,0.25584695023075965
1907,2020-05,7,21,27,191000.0,28440.0,2529.0,0.0,0.14404848705796572,0.15168334316954168,0.14524100212191793,0.14524100212191793
1908,2020-05,8,19,25,149000.0,21650.0,4049.0,0.0,0.2966891297978318,0.24308095638784424,0.20585120693306774,0.19652659717571366
1909,2020-05,10,17,21,100000.0,15400.0,2293.0,0.0,0.24861351819757366,0.20764191583186767,0.18640021071771473,0.17594079511950583
1910,2020-05,9,15,18,117000.0,18060.0,5096.0,0.0,0.47156819191470456,0.31507748508804473,0.2779759696338366,0.2415879448614401
1911,2020-05,12,14,16,103000.0,15460.0,3350.0,0.0,0.35362147560357926,0.35703144241031115,0.3219932682045809,0.2920285690829981
1912,2020-05,11,10,11,73000.0,11670.0,380.0,0.0,0.056135585213180586,0.06035273368606702,0.06035273368606702,0.06035273368606702
1913,2020-05,13,10,11,61000.0,9040.0,1673.0,0.0,0.298686464877213,0.30115878571528176,0.25596474837198274,
1914,2020-05,16,7,7,47000.0,7160.0,360.0,0.0,0.08327178729689808,0.08754585473220837,0.08387747615553925,
1915,2020-05,18,6,6,48000.0,7610.0,1102.0,0.0,0.2477971587843913,0.26241359853293833,0.21709691070672874,
1916,2020-05,17,5,5,51000.0,7940.0,1002.0,0.0,0.21260604004071937,0.22076340462447033,0.22076340462447033,
1917,2020-05,14,5,5,48000.0,7070.0,1007.0,0.0,0.22861812238968585,0.022914920555664534,0.022914920555664534,
1918,2020-05,21,5,5,60000.0,14160.0,2287.0,0.0,0.38538295577130527,0.4037699321098277,0.4025926458853846,
1919,2020-05,20,5,5,39000.0,7970.0,949.0,0.0,0.25250159676389183,0.26730524426636615,0.26730524426636615,
1920,2020-05,24,4,6,61000.0,16450.0,0.0,0.0,,,,
1921,2020-05,15,4,5,33000.0,4880.0,762.0,0.0,0.25131995776135163,0.01749391853423736,,
1922,2020-05,19,3,4,66000.0,12870.0,0.0,0.0,,,,
1923,2020-05,23,3,3,25000.0,3950.0,93.0,0.0,0.042013763129300975,0.04522975850990867,1.0,
1924,2020-05,22,2,2,17000.0,3180.0,0.0,0.0,,,,
1925,2020-05,25,1,1,18000.0,6120.0,0.0,0.0,,,,
1926,2020-06,0,227,408,717000.0,91560.0,19476.0,543.0,0.3020790046502424,0.2915392567472912,0.28330652290480124,0.2563415117217126
1927,2020-06,1,80,109,324000.0,43520.0,7715.0,0.0,0.26896767522855897,0.2598078537449865,0.2571295321598465,0.24357269444481458
1928,2020-06,2,51,66,250000.0,34430.0,7563.0,95.0,0.3319860823111798,0.34856021883441235,0.3358040076277076,0.3056423810224826
1929,2020-06,3,31,34,133000.0,19810.0,2666.0,0.0,0.21811399777501472,0.19984434896704314,0.12794900820705446,0.09514651779052716
1930,2020-06,4,25,28,131000.0,19020.0,1391.0,126.0,0.11605119317424344,0.0926683001895503,0.07625601838703926,0.0635356744225981
